Satellite 1,NORAD ID 1,Altitude Range [km],Satellite 2,NORAD ID 2,Altitude Range [km],"Conjunction Node Position [eci, km]",Collision Point A or B,Conjunction Point Altitude [km],Will they Collide?,Time Until Collision [days],Synodic Period [days],Collision Frequency [1/days],Inclination of Sat 1,Inclination of Sat 2
SL-8 R/B,12092,"[7330.164716228283, 7375.115817764593]",THORAD AGENA D DEB,6139,"[7277.7510960694935, 7404.960642299548]",[4677.3420881  2905.7650101  4851.28802768],0,960.5273764788726,True,44.52953140452452,62.962407407407404,0.015882493080821302,82.9428,99.5216
SL-8 R/B,12092,"[7330.164716228283, 7375.115817764593]",THORAD AGENA D DEB,4651,"[7279.5349380448515, 7362.481963793767]",[ 6032.75026186  2423.92690615 -3387.8536687 ],0,953.1009479077129,True,62.46012222486145,67.1744212962963,0.014886618756105838,82.9428,100.1734
COSMOS 1225,12087,"[7319.068680694821, 7402.09901070787]",SL-8 R/B,11804,"[7339.161349040494, 7371.415760410678]",[  174.86443066 -1149.34971602  7247.42392797],0,961.9403790546385,True,46.85021345521231,67.35605324074074,0.014846475585881622,82.9449,82.9432
SL-3 R/B,11849,"[6908.472310834283, 6930.279415805121]",SL-3 R/B,11332,"[6861.4697655997, 6917.993122366136]",[-1069.87166122 -1433.63565445  6680.66278185],0,537.8728153479315,True,21.953673367494222,51.31432291666667,0.019487736428364804,97.85149999999999,81.25340000000001
COSMOS 1176,11788,"[7258.640004669123, 7333.459535853196]",THOR ABLESTAR DEB,5785,"[7236.790496680944, 7469.66127795154]",[ 4814.69323106 -2280.41527813 -4932.45468447],0,882.0747024357834,True,44.63643706532772,67.83607638888888,0.014741418626089547,64.8269,65.6449
COSMOS 1174 DEB,11781,"[6755.360785642961, 7298.911158510283]",COSMOS 970 DEB,10577,"[7297.341558025788, 7485.919796516602]",[1522.16082662 3522.76397508 6208.25869698],0,920.4461265269183,True,5.7590452748272565,26.937375578703705,0.03712314130522,66.2164,65.7945
COSMOS 1174,11765,"[6746.430971231654, 7723.776261096864]",THORAD AGENA D DEB,5154,"[7264.8914594524185, 7268.968207088883]",[ 5821.19596642  4093.34526135 -1479.01830607],0,890.2392325436167,True,21.28654838534015,54.01561921296296,0.01851316368432956,66.1033,99.89509999999999
SL-8 R/B,11751,"[7338.231686550802, 7368.138561086397]",COSMOS 967,10512,"[7347.229500487173, 7370.378826624888]",[2469.35832954 4400.35024529 5361.93708993],0,984.6873356267824,True,35.367066163598395,63.40517939814815,0.01577158221918392,65.84009999999999,65.8309
COSMOS 1163,11698,"[7846.948341719832, 7919.641782144922]",DELTA 1 DEB,7019,"[7822.436022221211, 7927.102731919604]",[2167.22092836  -55.3257621  7568.85201457],0,1495.0725304777843,True,7.601706475153897,49.66376157407407,0.0201354059439998,74.0186,102.09030000000001
SL-3 R/B,11608,"[7210.050518950584, 7291.158682254766]",TIROS N,11060,"[7205.584306791333, 7220.336253155935]",[ 1329.79166198 -1262.34434862  6982.60554103],0,841.1870168585037,True,18.74378782570651,63.50530671296296,0.015746715538590982,81.2116,98.5059
COSMOS 1141,11585,"[7331.375139123957, 7372.370652766326]",THORAD AGENA D DEB,5758,"[7305.964543231612, 7374.880835693902]",[ 1085.70991968  5625.49534238 -4575.71693206],0,954.1306791793722,True,20.649114406430616,31.004311342592594,0.03225357883134906,82.94790000000002,69.8031
COSMOS 1137,11545,"[7848.18027206993, 7890.957675096533]",THORAD DELTA 1 DEB,8184,"[7800.884838302792, 7902.057324362628]",[3754.18010163   91.90888683 6923.4742581 ],0,1498.2080458708506,True,9.78745009798516,23.23921730324074,0.04303070912205587,74.0217,102.27510000000001
COSMOS 1133,11541,"[7815.01233726155, 7859.636495022179]",DELTA 1 DEB,10469,"[7081.155300352558, 8455.891879261419]",[-3533.71866245 -6769.58656223  1849.33060845],0,1478.993106355947,True,26.43335254702429,54.025109953703705,0.01850991142557489,74.0214,29.123600000000003
COSMOS 1133,11541,"[7815.01233726155, 7859.636495022179]",DELTA 1 DEB,7128,"[7790.75069713633, 7829.083331826808]",[ 3595.89239482  4390.75721885 -5372.72094156],0,1436.9331459319692,True,18.96796103608439,75.84294560185185,0.013185141901656086,74.0214,101.73109999999998
NOAA 6 DEB,11419,"[7016.665864007037, 7018.111446069975]",OV2-1/LCS 2 DEB,1883,"[6974.816349335216, 7018.13573038361]",[-4824.43537066 -3498.01269672 -3706.57799912],0,639.6967067580645,True,19.17040276111984,60.33068287037037,0.01657531379428693,98.0686,32.09850000000001
SL-8 R/B,11327,"[7330.365020609253, 7373.515026996957]",SL-8 R/B,10732,"[7342.141678340087, 7373.202827523063]",[  771.01449689  -613.84429829 -7306.54073283],0,994.5698066900977,True,36.97483106744411,62.154693287037034,0.016088889625468714,82.94959999999999,82.93
COSMOS 1089,11308,"[7340.611445647363, 7375.68331933126]",THOR ABLESTAR DEB,5826,"[7261.63663976938, 7375.941487364165]",[ 3449.00764171   136.01345012 -6517.43551984],0,996.8965000253866,True,2.640772373947169,45.00291087962963,0.022220784843778752,82.9754,66.6835
COSMOS 1082,11297,"[7798.806800233548, 7841.8875286931425]",DELTA 1 DEB,10831,"[7720.889509751544, 8079.086014877757]",[ 2729.72153226 -2609.78855237 -6828.49602162],0,1425.1144921026053,True,13.37581525019968,52.81409143518518,0.018934340681165097,74.0333,102.4133
METEOR 2-4,11288,"[7213.566343752115, 7249.0895190824085]",GEOS 3,7734,"[7197.641091128694, 7222.644424183694]",[ -759.61678288 -3092.73724713  6480.90432611],0,842.954484039321,True,63.86424132480864,64.2438599537037,0.015565689868582519,81.2144,114.9931
SL-8 R/B,11286,"[6806.0350633011685, 7003.7203307920745]",SL-8 R/B,5282,"[6718.7807996226475, 7281.527387287976]",[ 1595.91857702  3331.60742213 -5800.34180938],0,498.6739778701203,True,35.59756611835602,64.96579282407407,0.015392716020690733,73.9675,73.9553
SL-8 R/B,11239,"[7327.020352747324, 7385.402187873014]",COSMOS 1072,11238,"[7334.523467458099, 7388.9088818700475]",[ 757.95231102 -514.47861981 7327.32943705],0,1006.2341062685891,True,3.9201038621142517,64.82512731481482,0.015426117023166491,82.9388,82.9402
COSMOS 1066,11165,"[7196.272975751463, 7268.023116517161]",COSMOS 397 DEB,5531,"[7185.69347783783, 7248.664809301305]",[-2841.61259605   304.70621608 -6626.56673047],0,838.4407663303027,True,42.68720820461802,68.29284722222222,0.014642821915830212,81.2356,66.6705
COSMOS 1058,11135,"[7855.858305678471, 7914.503550312344]",DELTA 1 DEB,7057,"[7884.992396927058, 7940.236689143621]",[2230.08556298   84.30746885 7592.28794644],0,1535.3467858679742,True,2.2336429425260618,31.050989583333333,0.032205092765763305,74.0148,102.27820000000001
DELTA 1 R/B(+CAMEO),11081,"[7300.362147233413, 7343.833441839577]",THORAD AGENA D DEB,5063,"[7283.920781691848, 7311.3058053370905]",[ 852.65479414 7252.2823092   -68.51760654],0,924.4182755659003,True,23.30352259855608,28.651082175925925,0.03490269560708775,99.4193,99.87770000000002
SL-8 R/B,10992,"[7334.286869570582, 7364.420689938331]",COSMOS 400,5050,"[7360.744172130458, 7377.31712205577]",[ -301.8922209  -3091.06341395 -6675.19974226],0,984.2066174354686,True,57.580954893505364,72.49973958333334,0.013793152992647243,82.93209999999999,65.8264
COSMOS 1016,10933,"[7847.22421778357, 7874.192736426821]",DELTA 1 DEB,7027,"[7867.7503812111945, 7965.903199759632]",[-2075.0655002   2183.69901189 -7269.83167879],0,1491.0999924041198,True,23.03409201645633,68.07468171296296,0.014689749181883835,74.0217,101.93739999999998
COSMOS 970 DEB,10889,"[7275.919164888147, 7476.367332905569]",THORAD AGENA D DEB,4614,"[7272.264260992712, 7402.612385315883]",[ 1070.4043609  -3777.39511314 -6195.23054305],0,956.3950790141116,True,26.840129665113167,46.04374131944444,0.021718478371732495,65.826,100.0514
COSMOS 970 DEB,10885,"[7365.062429003933, 7459.138289181611]",THORAD AGENA D DEB,4859,"[7398.76466908099, 7482.510533410531]",[-2514.68717962 -3080.60534892 -6266.89451916],0,1043.9750876312792,True,10.626667370079769,12.789642650462962,0.07818826743871549,65.7949,100.03020000000001
DELTA 1 DEB,10831,"[7720.889509751544, 8079.086014877757]",DELTA 1 DEB,7013,"[7784.517355902486, 7887.316751731512]",[ -588.84861821 -2761.45918663  7334.34631844],0,1480.9364475105494,True,35.702819533899145,72.38688657407407,0.013814656871264827,102.4133,101.9151
DELTA 1 DEB,10829,"[7870.977896249347, 7931.8916371527985]",COSMOS 982,10589,"[7840.0463612597405, 7891.172823610569]",[6234.31441218  835.78747277 4731.53546497],0,1492.8632379510955,True,38.46438854370101,59.13894097222222,0.01690933221935279,101.6345,74.02380000000001
DELTA 1 DEB,10765,"[7879.500863544718, 8088.268267494667]",DELTA 1 DEB,10719,"[7867.720387648658, 8273.994436398054]",[-2371.72889588   367.40695396 -7570.33607352],0,1563.5299592376177,True,36.348572269208056,81.59581018518519,0.01225553123046952,102.21310000000001,101.90010000000001
SL-8 R/B,10745,"[7320.309649952716, 7373.2343259997]",THOR ABLESTAR DEB,3744,"[7249.911636902208, 7507.625458710307]",[ 2965.99049961  -344.30000144 -6735.12987239],0,989.1974251990359,True,34.73944004392178,66.9489525462963,0.01493675348107177,82.92590000000001,66.98960000000001
DELTA 1 DEB,10718,"[7834.974394010379, 7915.788407793877]",COSMOS 877,9594,"[7831.073777422856, 7839.76482451149]",[-2660.5144045     43.75383423  7369.42561058],0,1456.9561790492671,True,73.42367400893222,73.5784837962963,0.013590929690376913,101.9465,74.02970000000002
DELTA 1 DEB,10718,"[7834.974394010379, 7915.788407793877]",COSMOS 682,7440,"[7828.5485656570845, 7842.62127617505]",[-2699.43180673    76.70422487  7354.96820425],0,1456.936254465506,True,40.095916405148344,73.90049189814815,0.013531709658688466,101.9465,74.03490000000001
DELTA 1 DEB,10709,"[7847.257214877237, 7869.666404573852]",DELTA 1 DEB,7149,"[7846.658886315656, 7933.9778837554895]",[ 1269.99877141  2159.9934178  -7460.07186687],0,1491.4970895345004,True,36.178678889355034,53.04018518518519,0.018853629498249057,102.0833,102.3741
DELTA 1 R/B,10704,"[6922.21770098673, 7002.916639516817]",SL-8 DEB,6967,"[6999.740977814793, 7017.34082572732]",[ 3356.78066494 -2082.0895484   5781.80297538],0,624.17111704943,True,16.921808141468297,34.06191840277778,0.029358299440892594,98.4373,74.0548
SL-8 R/B,10693,"[7334.11941696305, 7366.136574512483]",SL-8 R/B,10600,"[7312.861822267197, 7381.769356252629]",[ 1994.34121178  6843.76116173 -1845.71426102],0,985.3624969196435,True,69.19113639882103,72.58378472222222,0.013777181829619315,82.9863,82.9372
COSMOS 990,10676,"[7141.332233439081, 7165.02069261404]",SL-8 R/B,10121,"[7142.33385069676, 7169.493405280428]",[1541.98516193 1489.32335151 6822.68853158],0,773.4279395038056,True,11.78192554754779,69.68601851851852,0.014350080852075911,74.035,74.0448
UME 2 (ISS-B),10674,"[7351.631736646567, 7594.202628391128]",COSMOS 385,4799,"[7349.731921742482, 7355.66996302355]",[2114.5171396  3373.41297468 6184.2184741 ],0,976.8379127197277,True,11.37611266025714,69.49913194444444,0.014388668923222962,69.357,74.019
DELTA 1 DEB,10659,"[7878.24269195579, 8158.0911502019]",DELTA 1 DEB,7034,"[7854.72157764098, 7883.492606991908]",[  578.9027144  -1563.95942276  7699.83800584],0,1500.2259482835025,True,62.6615887739247,81.1295138888889,0.012325970563185578,102.03950000000002,102.2206
DELTA 1 DEB,10648,"[7871.520307507537, 8075.062490339253]",COSMOS 715,7682,"[7845.516228852823, 7880.553913129158]",[  -63.684761   -2169.27296834  7566.56163109],0,1493.4991626453811,True,10.272470958457143,81.59748842592593,0.012255279167174348,101.9494,73.9967
SL-8 R/B,10600,"[7312.861822267197, 7381.769356252629]",THOR ABLESTAR DEB,6748,"[7240.702646471566, 7380.656837314418]",[-1500.28326405 -2468.04500282  6771.50273687],0,983.6117952089126,True,13.115410042610327,67.46417824074074,0.014822681103912314,82.9372,66.9062
SL-8 R/B,10591,"[7838.575414874766, 8070.0958993782215]",SL-8 R/B,4391,"[7844.657143175403, 7963.70995579777]",[2077.7049004  3751.53110082 6578.62998244],0,1474.8379585413777,True,45.58686552436855,77.13919560185185,0.012963578271692444,74.03490000000001,74.0266
COSMOS 982,10589,"[7840.0463612597405, 7891.172823610569]",NOAA 3,6920,"[7876.732786112697, 7886.111678569181]",[ -135.12248784  2252.93115178 -7553.25072673],0,1505.1081060630886,True,8.018093970466257,53.43397569444444,0.01871468456171736,74.02380000000001,102.16180000000001
COSMOS 977,10584,"[7775.385063730734, 7840.253989923521]",THORAD DELTA 1 DEB,8152,"[7757.993937724186, 7846.80396353986]",[2158.70993932  123.72567587 7533.62372457],0,1459.6447696367704,True,41.414487820514424,76.20974537037037,0.013121681421977177,74.0305,101.72680000000001
COSMOS 976,10581,"[7831.369665421877, 7839.83525031736]",DELTA 1 DEB,3975,"[7792.074309779544, 7860.496392088621]",[ 2912.53137124   384.60706528 -7264.93755683],0,1458.3213382904714,True,43.85088633137299,44.73978009259259,0.02235147329581011,74.0303,101.42149999999998
COSMOS 970 DEB,10577,"[7297.341558025788, 7485.919796516602]",THOR ABLESTAR DEB,232,"[7235.453774156663, 7330.300137326678]",[-5044.48731041   688.64243738  5273.30480045],0,951.8578260493086,True,36.584024379008284,68.36825810185185,0.014626670735273765,65.7945,66.81619999999998
COSMOS 970 DEB,10570,"[7411.491558234131, 7416.872771649447]",THOR AGENA B DEB,743,"[7407.126565423366, 7670.263202611009]",[-3186.31416176  -334.7291659  -6683.34684742],0,1033.4597668805081,True,27.83371421251854,44.709076967592594,0.02236682275334941,65.3844,81.5324
COSMOS 970 DEB,10568,"[7258.513425242449, 7568.491232723278]",THOR ABLESTAR DEB,3744,"[7249.911636902208, 7507.625458710307]",[1514.65153058 6524.03451368 2799.85950572],0,881.0922184840001,True,68.45670028163177,72.78930555555556,0.013738281913361051,65.7719,66.98960000000001
COSMOS 970 DEB,10535,"[7280.849289858743, 7477.172299457094]",OV2-1/LCS 2 DEB,3373,"[7074.4777538748995, 7447.864602672562]",[-5214.46758367 -4719.13498377 -2415.47773842],0,1057.9533626150605,True,33.521710963213955,68.70432870370371,0.014555123656220107,65.8507,31.005500000000005
COSMOS 970 DEB,10535,"[7280.849289858743, 7477.172299457094]",SCOUT A DEB,2580,"[7287.079808946435, 7430.238103746785]",[5693.86811301 4407.2506485  1247.14950545],0,929.3505474400908,True,10.506242702335474,17.595901331018517,0.05683141665708103,65.8507,89.15189999999998
SL-8 DEB,10526,"[7327.94770803463, 7384.0607796073455]",COSMOS 249 DEB,6176,"[7261.32985053438, 7989.81288417181]",[-1944.34879398 -6793.79325738  2002.87839458],0,966.7687802127184,True,41.6385912684789,49.779525462962965,0.020088580409309473,65.8303,65.7264
SL-8 DEB,10524,"[7097.3484127943575, 7119.562335839097]",SL-8 DEB,5778,"[7089.725285233666, 7107.88260596572]",[2789.9263195   121.95857337 6533.69979095],0,727.3394597593706,True,25.874123476333615,33.82643229166667,0.02956268019569878,74.0286,74.0243
SL-8 R/B,10492,"[7546.28276126532, 7578.363648765638]",COSMOS 203,3129,"[7558.000308419826, 7578.1480354803925]",[-5761.21935715 -2735.40685165 -4070.49126313],0,1187.7732723043555,True,12.920815686436315,66.4323611111111,0.01505290468793447,82.9269,74.0465
DELTA 1 R/B(1),10490,"[6868.1492332123735, 8772.038693663762]",SCOUT X-4 DEB,806,"[6993.018753754252, 7044.728198427308]",[-6313.9934637   -748.98613935  3014.13260614],0,658.3741428857847,True,58.034030576567254,73.76089699074075,0.013557318861313884,28.294399999999996,90.76570000000001
DELTA 1 DEB,10479,"[6891.683272441503, 7555.915982465635]",ATLAS CENTAUR 2 DEB,3741,"[6999.120459582708, 7645.627503145299]",[-6219.96462183 -2669.11625149  2422.82842007],0,810.8990281365332,True,55.39702130681734,56.22285879629629,0.017786359879406834,29.079600000000003,29.891999999999996
DELTA 1 DEB,10478,"[6879.360976494204, 7945.408680016956]",THOR ABLESTAR DEB,545,"[7270.402318878094, 7520.521274112644]",[-5679.78310359  4669.99022958  1561.88170017],0,1139.057908579207,True,3.3496046040119176,64.24592592592593,0.015565189318821195,29.2803,67.2358
DELTA 1 DEB,10470,"[6924.999798658383, 7975.01902519409]",ESSA 6 (TOS-D),3035,"[7785.333273638165, 7860.543000889822]",[-3531.53600943  5872.88328725  3783.72259893],0,1449.957365630581,True,46.14329525071094,60.81008680555556,0.016444640232097824,29.0919,102.05840000000002
COSMOS 839 DEB,10453,"[7302.566678045975, 8451.144558353912]",COSMOS 375 DEB,4728,"[6914.997252596233, 8184.036294448155]",[-3470.33287181  1193.58791845 -6610.54311304],0,1182.7586221861084,True,33.57238786840706,63.69466435185185,0.01569990218452146,65.8107,62.90509999999999
COSMOS 839 DEB,10451,"[7249.515298716126, 8469.686933594798]",SL-8 DEB,3743,"[7760.775597713052, 8183.28360001739]",[ 2028.826003   -4164.36733053  6308.77276463],0,1448.6569802780505,True,46.63966929969517,60.917175925925925,0.016415731438633663,65.8521,56.6608
COSMOS 839 DEB,10444,"[7247.622742889618, 8432.522727647121]",DELTA 1 R/B(1),8133,"[6766.587861528134, 7513.351582793137]",[-6562.49554189 -1787.11012386 -3187.16684348],0,1133.0641569594509,True,3.892645811084813,19.11064236111111,0.05232686484861093,65.7992,25.3189
COSMOS 839 DEB,10441,"[7513.1002321221295, 8500.241054395374]",DELTA 1 DEB,7073,"[7881.14272520704, 7983.927757342332]",[  420.3758204   4665.33286671 -6360.45725429],0,1521.069483647325,True,23.217400876176853,35.23733506944444,0.028378990579998088,65.7379,102.4264
COSMOS 951,10352,"[7336.260448442822, 7387.242048187655]",THORAD AGENA D DEB,4715,"[7323.756959504759, 7380.970111592986]",[-839.96851108 -883.50057672 7259.2486513 ],0,982.7604554780564,True,10.996090029350745,37.97864293981481,0.026330587998752653,82.9704,99.4657
COSMOS 943,10289,"[7826.24621130845, 7838.2718618332]",DELTA 1 DEB,7058,"[7822.718918520579, 7855.371677805549]",[6162.62169996 4358.3851402  2112.83233549],0,1460.0699202752603,True,0.2082616437370875,61.47782986111111,0.016266026342490785,74.0228,101.9281
DELTA 1 DEB,10251,"[6845.057275583529, 8049.9728647496095]",COSMOS 252,3530,"[6937.413999304816, 8453.094347012684]",[-2468.10297961 -6038.41163817 -2578.37490322],0,636.2742063326414,True,59.58659078751634,63.37064236111111,0.015780177740689492,28.9847,62.3327
DELTA 1 DEB,10241,"[6849.783413221285, 7367.293544737146]",COSMOS 397 DEB,5280,"[6933.775779296054, 8223.441230029857]",[ 1181.7582165  -6780.14266064  2043.65807098],0,801.2379931267342,True,0.9038677613362837,46.73652199074074,0.021396542947678395,28.995000000000005,65.6854
DELTA 1 DEB,10241,"[6849.783413221285, 7367.293544737146]",THOR BURNER 2 R/B,2741,"[7142.334132444565, 7221.53507084458]",[ 2226.3561518  -6682.5731458   1578.99941948],0,840.3590158182105,True,2.2173261258961423,22.574361979166667,0.044298040446187396,28.995000000000005,98.9005
DELTA 1 DEB,10229,"[7048.9424391620005, 7769.026063961854]",THORAD DELTA 1 DEB,8594,"[7653.244874693542, 7847.831435725869]",[ 7506.91553024 -1146.35153867 -1285.25949648],0,1323.797471395961,True,28.531304403715605,52.81583333333333,0.01893371621515013,28.810099999999995,101.7971
